state_fips,year,prop_gov,state_name,prop_US_house,prop_US_sen,state_house_all,p_comp_elections_state_house,p_third_party_state_house,state_house_uncontested,p_total_uncontested_state_house,party_diff_uncontested_state_house,state_house_contested,state_sen_all,p_comp_elections_state_sen,p_third_party_state_sen,state_sen_uncontested,p_total_uncontested_state_sen,party_diff_uncontested_state_sen,state_sen_contested,party
5,1982,0.4529,Arkansas,0.476493537,0.408885305,0.067329853,0,0.109020573,0.025,0.666666667,-0.616666667,0.447400935,0.046196603,0.086956522,0.114930922,0.02173913,0.52173913,-0.47826087,0.549819557,Rep
5,1984,0.6246,Arkansas,0.632602076,0.573477435,0.812095585,0.12173913,0.005370445,0.72173913,0.756521739,0.686956522,0.54454946,0.675538142,0.19047619,0.012220784,0.666666667,0.714285714,0.619047619,0.498578601,Dem
5,1984,0.3754,Arkansas,0.367397924,0.426522565,0.187904415,0.12173913,0.005370445,0.034782609,0.756521739,-0.686956522,0.455534843,0.324461858,0.19047619,0.012220784,0.047619048,0.714285714,-0.619047619,0.501458966,Rep
5,1986,0.6389,Arkansas,0.590372281,0.622807308,0.814733618,0.070175439,0.001918914,0.710526316,0.763157895,0.657894737,0.633431207,1,0,0.057134389,0.684210526,0.789473684,0.578947368,0.498578601,Dem
5,1986,0.3611,Arkansas,0.409627719,0.377192692,0.185266382,0.070175439,0.001918914,0.052631579,0.763157895,-0.657894737,0.366677453,0,0,0.057134389,0.105263158,0.789473684,-0.578947368,0.501458966,Rep
5,1988,0.6389,Arkansas,0.656469501,0.622807308,0.75628561,0.053571429,0.017607451,0.723214286,0.785714286,0.660714286,0.54072834,0.82807333,0,9.28E-06,0.7,0.8,0.6,0.627434197,Dem
5,1988,0.3611,Arkansas,0.343530499,0.377192692,0.24371439,0.053571429,0.017607451,0.0625,0.785714286,-0.660714286,0.459374316,0.17192667,0,9.28E-06,0.1,0.8,-0.6,0.372612187,Rep
5,1990,0.575,Arkansas,0.555119679,1,0.65875158,0.140625,0.029998943,0.5390625,0.59375,0.484375,0.640046916,0.586012641,0.25,0.041353853,0.416666667,0.458333333,0.375,0.63487687,Dem
5,1990,0.425,Arkansas,0.444880321,0,0.34124842,0.140625,0.029998943,0.0546875,0.59375,-0.484375,0.360080638,0.413987359,0.25,0.041353853,0.041666667,0.458333333,-0.375,0.365189339,Rep
5,1992,0.575,Arkansas,0.595395971,0.601771941,0.596221295,0.203007519,0.028800036,0.503759398,0.518796992,0.488721805,0.560535349,0.519242265,0.097560976,0.037823359,0.682926829,0.731707317,0.634146341,0.627913161,Dem
5,1992,0.425,Arkansas,0.404604029,0.398228059,0.403778705,0.203007519,0.028800036,0.015037594,0.518796992,-0.488721805,0.439583087,0.480757735,0.097560976,0.037823359,0.048780488,0.731707317,-0.634146341,0.372127689,Rep
5,1994,0.5984,Arkansas,0.474072371,0.601771941,0.570778862,0.340740741,0.008865306,0.444444444,0.488888889,0.4,0.570794692,0.563438276,0.37037037,3.48E-05,0.259259259,0.333333333,0.185185185,0.578201274,Dem
5,1994,0.4016,Arkansas,0.525927629,0.398228059,0.429221138,0.340740741,0.008865306,0.044444444,0.488888889,-0.4,0.429343787,0.436561724,0.37037037,3.48E-05,0.074074074,0.333333333,-0.185185185,0.421850986,Rep
5,1996,0.5984,Arkansas,0.46446023,0.472995794,0.547888876,0.318518519,0.005918745,0.437037037,0.496296296,0.377777778,0.587214246,0.572417268,0.347826087,2.09E-05,0.47826087,0.47826087,0.47826087,0.574991377,Dem
5,1996,0.4016,Arkansas,0.53553977,0.527004206,0.452111124,0.318518519,0.005918745,0.059259259,0.496296296,-0.377777778,0.412888507,0.427582732,0.347826087,2.09E-05,0,0.47826087,-0.47826087,0.425048633,Rep
5,1998,0.3923,Arkansas,0.467743948,0.566012662,0.55880758,0.411764706,0.013308387,0.287581699,0.333333333,0.241830065,0.552853829,0.502179115,0.153846154,0.028068947,0.307692308,0.384615385,0.230769231,0.556983587,Dem
5,1998,0.6077,Arkansas,0.532256052,0.433987338,0.44119242,0.411764706,0.013308387,0.045751634,0.333333333,-0.241830065,0.447278874,0.497820885,0.153846154,0.028068947,0.076923077,0.384615385,-0.230769231,0.443066448,Rep
5,2000,0.3923,Arkansas,0.461573631,0.566012662,0.527975626,0.272058824,0.009838362,0.375,0.507352941,0.242647059,0.54297956,0.540263828,0.333333333,0.002157231,0.416666667,0.416666667,0.416666667,0.483313175,Dem
5,2000,0.6077,Arkansas,0.538426369,0.433987338,0.472024374,0.272058824,0.009838362,0.132352941,0.507352941,-0.242647059,0.457128267,0.459736172,0.333333333,0.002157231,0,0.416666667,-0.416666667,0.516727168,Rep
5,2002,0.4697,Arkansas,0.580159065,0.538956202,0.509702207,0.318518519,0.001636593,0.392592593,0.488888889,0.296296296,0.505266631,0.60534152,0.4,0.028728179,0.32,0.4,0.24,0.54929849,Dem
5,2002,0.5303,Arkansas,0.419840935,0.461043798,0.490297793,0.318518519,0.001636593,0.096296296,0.488888889,-0.296296296,0.494861457,0.39465848,0.4,0.028728179,0.08,0.4,-0.24,0.450744523,Rep
5,2004,0.4697,Arkansas,0.627909298,0.5591607,0.520491871,0.287878788,0.014951334,0.424242424,0.575757576,0.272727273,0.519546668,0.706705408,0.181818182,5.99E-05,0.454545455,0.727272727,0.181818182,0.610897401,Dem
5,2004,0.5303,Arkansas,0.372090702,0.4408393,0.479508129,0.287878788,0.014951334,0.151515152,0.575757576,-0.272727273,0.480548475,0.293294592,0.181818182,5.99E-05,0.272727273,0.727272727,-0.181818182,0.38913838,Rep
5,2006,0.5776,Arkansas,0.598378005,0.5591607,0.547330323,0.244274809,0.012662442,0.381679389,0.526717557,0.236641221,0.583875449,0.588943014,0.2,1.41E-05,0.65,0.7,0.6,0.59285957,Dem
5,2006,0.4224,Arkansas,0.401621995,0.4408393,0.452669677,0.244274809,0.012662442,0.145038168,0.526717557,-0.236641221,0.416253532,0.411056986,0.2,1.41E-05,0.05,0.7,-0.6,0.407187288,Rep
5,2008,0.5776,Arkansas,0.7324358,1,0.533309979,0.264705882,0.044863142,0.426470588,0.544117647,0.308823529,0.49440685,0.449856033,0.105263158,2.86E-06,0.631578947,0.894736842,0.368421053,0.449870977,Dem
5,2008,0.4224,Arkansas,0.2675642,0,0.466690021,0.264705882,0.044863142,0.117647059,0.544117647,-0.308823529,0.505685957,0.550143967,0.105263158,2.86E-06,0.263157895,0.894736842,-0.368421053,0.550156186,Rep
5,2010,0.6569999,Arkansas,0.422055039,0.389518961,0.499084687,0.323943662,0.035134893,0.288732394,0.436619718,0.14084507,0.459556927,0.402307752,0.384615385,0.005414113,0.307692308,0.384615385,0.230769231,0.404145159,Dem
5,2010,0.3430001,Arkansas,0.577944961,0.610481039,0.500915313,0.323943662,0.035134893,0.147887324,0.436619718,-0.14084507,0.540566672,0.597692248,0.384615385,0.005414113,0.076923077,0.384615385,-0.230769231,0.595894793,Rep
5,2012,0.6569999,Arkansas,0.323411092,0.389518961,0.439955096,0.401273885,0.022780686,0.159235669,0.292993631,0.025477707,0.47174901,0.51083806,0.527272727,0.018774219,0.127272727,0.309090909,-0.054545455,0.45525162,Dem
5,2012,0.3430001,Arkansas,0.676588908,0.610481039,0.560044904,0.401273885,0.022780686,0.133757962,0.292993631,-0.025477707,0.528349092,0.48916194,0.527272727,0.018774219,0.181818182,0.309090909,0.054545455,0.544783027,Rep
5,2014,0.428080443,Arkansas,0.33329714,0.411041669,0.388431466,0.379084967,0.012502287,0.202614379,0.437908497,-0.032679739,0.443624643,0.230091632,0.3,0.014421693,0.2,0.65,-0.25,0.43856353,Dem
5,2014,0.571919557,Arkansas,0.66670286,0.588958331,0.611568534,0.379084967,0.012502287,0.235294118,0.437908497,0.032679739,0.556493467,0.769908368,0.3,0.014421693,0.45,0.65,0.25,0.561478582,Rep
5,2016,0.428080443,Arkansas,0.127726375,0.377006661,0.397233236,0.286764706,0.027993985,0.154411765,0.492647059,-0.183823529,0.422477702,0.625543906,0.181818182,0.042109919,0.090909091,0.545454545,-0.363636364,0.423312651,Dem
5,2016,0.571919557,Arkansas,0.872273625,0.622993339,0.602766764,0.286764706,0.027993985,0.338235294,0.492647059,0.183823529,0.577621206,0.374456094,0.181818182,0.042109919,0.454545455,0.545454545,0.363636364,0.576721103,Rep
6,1978,0.6056,California,0.517806984,0.483031122,0.539937817,0.337209302,0.019385855,0.029069767,0.034883721,0.023255814,0.561053501,0.600528378,0.333333333,0.02104974,0,0,0,0.60996996,Dem
6,1978,0.3944,California,0.482193016,0.516968878,0.460062183,0.337209302,0.019385855,0.005813953,0.034883721,-0.023255814,0.438960681,0.399471622,0.333333333,0.02104974,0,0,0,0.390036862,Rep
6,1980,0.6056,California,0.467361112,0.603416802,0.515616821,0.315068493,0.057797092,0.01369863,0.01369863,0.01369863,0.536862628,0.474730897,0.125,0.078215321,0,0,0,0.495158529,Dem
6,1980,0.3944,California,0.532638888,0.396583198,0.484383179,0.315068493,0.057797092,0,0.01369863,-0.01369863,0.463148929,0.525269103,0.125,0.078215321,0,0,0,0.504846868,Rep
6,1982,0.4939,California,0.514295917,0.4649089,0.522725479,0.278947368,0.033141777,0.015789474,0.036842105,-0.005263158,0.560142097,0.558646216,0.38,0.044614283,0,0.02,-0.02,0.592735768,Dem
6,1982,0.5061,California,0.485704083,0.5350911,0.477274521,0.278947368,0.033141777,0.021052632,0.036842105,0.005263158,0.439869489,0.441353784,0.38,0.044614283,0.02,0.02,0.02,0.407270461,Rep
6,1984,0.4939,California,0.494486498,0.4649089,0.510341652,0.170454545,0.027332644,0.034090909,0.051136364,0.017045455,0.51712938,0.454953259,0.111111111,0.050887852,0,0,0,0.467708855,Dem
6,1984,0.5061,California,0.505513502,0.5350911,0.489658348,0.170454545,0.027332644,0.017045455,0.051136364,-0.017045455,0.48288052,0.545046741,0.111111111,0.050887852,0,0,0,0.532295709,Rep
6,1986,0.3817,California,0.529373127,0.507294175,0.502003182,0.183574879,0.022033139,0,0.009661836,-0.009661836,0.552324611,0.574840447,0.14893617,0.046814187,0.021276596,0.021276596,0.021276596,0.632488463,Dem
6,1986,0.6183,California,0.470626873,0.492705825,0.497996818,0.183574879,0.022033139,0.009661836,0.009661836,0.009661836,0.447688161,0.425159553,0.14893617,0.046814187,0,0.021276596,-0.021276596,0.367518556,Rep
6,1988,0.3817,California,0.542273551,0.454607853,0.51980657,0.128571429,0.026818083,0.00952381,0.00952381,0.00952381,0.524201031,0.486140605,0.074074074,0.025905715,0.018518519,0.018518519,0.018518519,0.49421295,Dem
6,1988,0.6183,California,0.457726449,0.545392147,0.48019343,0.128571429,0.026818083,0,0.00952381,-0.00952381,0.475808504,0.513859395,0.074074074,0.025905715,0,0.018518519,-0.018518519,0.50579141,Rep
6,1990,0.4818,California,0.51596684,0.454607853,0.526665436,0.336538462,0.052788898,0.033653846,0.038461538,0.028846154,0.540165089,0.528392095,0.346153846,0.098086279,0,0.019230769,-0.019230769,0.592321635,Dem
6,1990,0.5182,California,0.48403316,0.545392147,0.473334564,0.336538462,0.052788898,0.004807692,0.038461538,-0.028846154,0.459847438,0.471607905,0.346153846,0.098086279,0.019230769,0.019230769,0.019230769,0.407686763,Rep
6,1992,0.4818,California,0.555126211,0.557916976,0.546114159,0.338983051,0.058248373,0.021186441,0.025423729,0.016949153,0.552165319,0.512388118,0.359375,0.069115803,0,0.046875,-0.046875,0.52077304,Dem
6,1992,0.5182,California,0.444873789,0.442083024,0.453885841,0.338983051,0.058248373,0.004237288,0.025423729,-0.016949153,0.447843922,0.487611882,0.359375,0.069115803,0.046875,0.046875,0.046875,0.479230769,Rep
6,1994,0.424,California,0.493129972,0.510397853,0.495585375,0.325471698,0.037786658,0.004716981,0.004716981,0.004716981,0.503300589,0.52915366,0.49122807,0.081667456,0,0,0,0.555807076,Dem
6,1994,0.576,California,0.506870028,0.489602147,0.504414625,0.325471698,0.037786658,0,0.004716981,-0.004716981,0.496711201,0.47084634,0.49122807,0.081667456,0,0,0,0.444200243,Rep
6,1996,0.424,California,0.523040436,0.510397853,0.516351532,0.431192661,0.050907514,0.013761468,0.018348624,0.009174312,0.530902575,0.50896329,0.346153846,0.027965621,0,0,0,0.527295959,Dem
6,1996,0.576,California,0.476959564,0.489602147,0.483648468,0.431192661,0.050907514,0.004587156,0.018348624,-0.009174312,0.469106911,0.49103671,0.346153846,0.027965621,0,0,0,0.472708045,Rep
6,1998,0.6017,California,0.535096194,0.55228328,0.537645971,0.32718894,0.032126721,0.004608295,0.013824885,-0.004608295,0.567916267,0.580749352,0.245283019,0.033484599,0,0.018867925,-0.018867925,0.617946142,Dem
6,1998,0.3983,California,0.464903806,0.44771672,0.462354029,0.32718894,0.032126721,0.00921659,0.013824885,0.004608295,0.432095004,0.419250648,0.245283019,0.033484599,0.018867925,0.018867925,0.018867925,0.382060047,Rep
6,2000,0.6017,California,0.548733177,0.604164929,0.553289001,0.199152542,0.053892677,0.008474576,0.008474576,0.008474576,0.57230728,0.5338167,0.317460317,0.040808154,0,0,0,0.528530397,Dem
6,2000,0.3983,California,0.451266823,0.395835071,0.446710999,0.199152542,0.053892677,0,0.008474576,-0.008474576,0.427701502,0.4661833,0.317460317,0.040808154,0,0,0,0.471473304,Rep
6,2002,0.5271,California,0.536325527,0.604164929,0.5503189,0.102564103,0.033646074,0.020512821,0.020512821,0.020512821,0.545388993,0.561045893,0.130434783,0.044980592,0.065217391,0.108695652,0.02173913,0.579516169,Dem
6,2002,0.4729,California,0.463674473,0.395835071,0.4496811,0.102564103,0.033646074,0,0.020512821,-0.020512821,0.454623267,0.438954107,0.130434783,0.044980592,0.043478261,0.108695652,-0.02173913,0.420490689,Rep
6,2004,0.5271,California,0.552995468,0.604233798,0.543291777,0.170103093,0.034945542,0.005154639,0.005154639,0.005154639,0.546127846,0.558558876,0.169811321,0.04265453,0.018867925,0.018867925,0.018867925,0.551871437,Dem
6,2004,0.4729,California,0.447004532,0.395766202,0.456708223,0.170103093,0.034945542,0,0.005154639,-0.005154639,0.453879764,0.441441124,0.169811321,0.04265453,0,0.018867925,-0.018867925,0.448131852,Rep
6,2006,0.4105,California,0.587482429,0.629257364,0.555713132,0.171122995,0.026338709,0.026737968,0.026737968,0.026737968,0.549844851,0.570435872,0.085106383,0.04602875,0.042553191,0.042553191,0.042553191,0.55803942,Dem
6,2006,0.5895,California,0.412517571,0.370742636,0.444286868,0.171122995,0.026338709,0,0.026737968,-0.026737968,0.45016556,0.429564128,0.085106383,0.04602875,0,0.042553191,-0.042553191,0.441966462,Rep
6,2008,0.4105,California,0.620336738,0.629257364,0.588405187,0.317919075,0.023841403,0.023121387,0.040462428,0.005780347,0.609904799,0.571626307,0.354166667,0.039044701,0,0,0,0.605496449,Dem
6,2008,0.5895,California,0.379663262,0.370742636,0.411594813,0.317919075,0.023841403,0.01734104,0.040462428,-0.005780347,0.390102404,0.428373693,0.354166667,0.039044701,0,0,0,0.394506629,Rep
6,2010,0.5681,California,0.551011406,0.553046602,0.551631947,0.236263736,0.025043994,0.010989011,0.021978022,0,0.565790771,0.567598991,0.083333333,0.026379391,0.0625,0.0625,0.0625,0.588636566,Dem
6,2010,0.4319,California,0.448988594,0.446953398,0.448368053,0.236263736,0.025043994,0.010989011,0.021978022,0,0.434218255,0.432401009,0.083333333,0.026379391,0,0.0625,-0.0625,0.411368594,Rep
6,2012,0.5681,California,0.612517467,0.625242845,0.589200608,0.253164557,0.006493547,0.151898734,0.240506329,0.063291139,0.574671851,0.634819372,0.45,0.016920359,0.1,0.1,0.1,0.560445912,Dem
6,2012,0.4319,California,0.387482533,0.374757155,0.410799392,0.253164557,0.006493547,0.088607595,0.240506329,-0.063291139,0.425335428,0.365180628,0.45,0.016920359,0,0.1,-0.1,0.439557197,Rep
6,2014,0.599702005,California,0.579580492,0.625242845,0.550604422,0.240677966,0.020560605,0.088135593,0.142372881,0.033898305,0.524809983,0.549679748,0.133333333,6.25E-06,0.116666667,0.133333333,0.1,0.449176848,Dem
6,2014,0.400297995,California,0.420419508,0.374757155,0.449395578,0.240677966,0.020560605,0.054237288,0.142372881,-0.033898305,0.475201109,0.450320252,0.133333333,6.25E-06,0.016666667,0.133333333,-0.1,0.550829186,Rep
6,2016,0.599702005,California,0.64813848,1,0.620507339,0.167785235,0.032459095,0.134228188,0.181208054,0.087248322,0.560088063,0.679456982,0.307692308,0.004108804,0.230769231,0.230769231,0.230769231,0.51501342,Dem
6,2016,0.400297995,California,0.35186152,0,0.379492661,0.167785235,0.032459095,0.046979866,0.181208054,-0.087248322,0.439918007,0.320543018,0.307692308,0.004108804,0,0.230769231,-0.230769231,0.484989242,Rep
8,1978,0.604,Colorado,0.478858259,0.407113148,0.477841409,0.406504065,0.022134752,0.089430894,0.130081301,0.048780488,0.467346179,0.445146478,0.275862069,0.021042389,0.137931034,0.206896552,0.068965517,0.445580837,Dem
8,1978,0.396,Colorado,0.521141741,0.592886852,0.522158591,0.406504065,0.022134752,0.040650407,0.130081301,-0.048780488,0.53274184,0.554853522,0.275862069,0.021042389,0.068965517,0.206896552,-0.068965517,0.554465276,Rep
8,1980,0.604,Colorado,0.449373828,0.508265651,0.417684009,0.418803419,0.006247478,0.076923077,0.145299145,0.008547009,0.454340485,0.398232366,0.258064516,3.69E-05,0.064516129,0.161290323,-0.032258065,0.450214675,Dem
8,1980,0.396,Colorado,0.550626172,0.491734349,0.582315991,0.418803419,0.006247478,0.068376068,0.145299145,-0.008547009,0.545727729,0.601767634,0.258064516,3.69E-05,0.096774194,0.161290323,0.032258065,0.549817774,Rep
8,1982,0.6747,Colorado,0.480364286,0.508265651,0.424625344,0.495652174,0.008754092,0.034782609,0.147826087,-0.07826087,0.480963292,0.417028689,0.586206897,0.00320772,0.068965517,0.206896552,-0.068965517,0.47780961,Dem
8,1982,0.3253,Colorado,0.519635714,0.491734349,0.575374656,0.495652174,0.008754092,0.113043478,0.147826087,0.07826087,0.519109271,0.582971311,0.586206897,0.00320772,0.137931034,0.206896552,0.068965517,0.522229547,Rep
8,1984,0.6747,Colorado,0.358662741,0.350175506,0.396942669,0.333333333,0.00279147,0.064814815,0.203703704,-0.074074074,0.45981885,0.31701017,0.37037037,3.27E-05,0.074074074,0.333333333,-0.185185185,0.454305895,Dem
8,1984,0.3253,Colorado,0.641337259,0.649824494,0.603057331,0.333333333,0.00279147,0.138888889,0.203703704,0.074074074,0.540235996,0.68298983,0.37037037,3.27E-05,0.259259259,0.333333333,0.185185185,0.545721409,Rep
8,1986,0.5866,Colorado,0.442636667,0.507892518,0.436802039,0.438596491,0.000904666,0.070175439,0.149122807,-0.00877193,0.456391913,0.418552844,0.366666667,0.001913218,0.066666667,0.166666667,-0.033333333,0.452809617,Dem
8,1986,0.4134,Colorado,0.557363333,0.492107482,0.563197961,0.438596491,0.000904666,0.078947368,0.149122807,0.00877193,0.543672524,0.581447156,0.366666667,0.001913218,0.1,0.166666667,0.033333333,0.547226423,Rep
8,1988,0.5866,Colorado,0.491763424,0.507892518,0.449091509,0.353448276,0.005872368,0.086206897,0.155172414,0.017241379,0.463588718,0.358055704,0.322580645,0.014714414,0.032258065,0.161290323,-0.096774194,0.459805967,Dem
8,1988,0.4134,Colorado,0.508236576,0.492107482,0.550908491,0.353448276,0.005872368,0.068965517,0.155172414,-0.017241379,0.536461641,0.641944296,0.322580645,0.014714414,0.129032258,0.161290323,0.096774194,0.540220929,Rep
8,1990,0.6359,Colorado,0.508186199,0.427974033,0.445061893,0.49122807,7.40E-05,0.061403509,0.140350877,-0.01754386,0.485038579,0.456148556,0.428571429,4.01E-05,0.107142857,0.214285714,0,0.474321123,Dem
8,1990,0.3641,Colorado,0.491813801,0.572025967,0.554938107,0.49122807,7.40E-05,0.078947368,0.140350877,0.01754386,0.515030799,0.543851444,0.428571429,4.01E-05,0.107142857,0.214285714,0,0.525714687,Rep
8,1992,0.6359,Colorado,0.477163431,0.548012502,0.488001763,0.487394958,4.80E-05,0.042016807,0.092436975,-0.008403361,0.505118075,0.450561133,0.545454545,4.98E-05,0.060606061,0.181818182,-0.060606061,0.521848116,Dem
8,1992,0.3641,Colorado,0.522836569,0.451987498,0.511998237,0.487394958,4.80E-05,0.050420168,0.092436975,0.008403361,0.494929284,0.549438867,0.545454545,4.98E-05,0.121212121,0.181818182,0.060606061,0.478177278,Rep
8,1994,0.589,Colorado,0.346556839,0.548012502,0.422138436,0.36440678,0.004108082,0.050847458,0.110169492,-0.008474576,0.436580346,0.416343799,0.333333333,0.00482858,0.066666667,0.166666667,-0.033333333,0.435549664,Dem
8,1994,0.411,Colorado,0.653443161,0.451987498,0.577861564,0.36440678,0.004108082,0.059322034,0.110169492,0.008474576,0.563485303,0.583656201,0.333333333,0.00482858,0.1,0.166666667,0.033333333,0.564480409,Rep
8,1996,0.589,Colorado,0.417378535,0.470832173,0.38614247,0.341880342,0.011162332,0.034188034,0.153846154,-0.085470085,0.485092976,0.47406085,0.580645161,2.89E-05,0.064516129,0.161290323,-0.032258065,0.490541918,Dem
